 tach0, tach1, tach2, tach3, tach4, tach5, tach6, tach7, tach8, tach9, tach10, tach11, tach12, tach13, tach14, tach15, tach16, tach17, tach18, tach19, tach20, tach21, tach22, tach23, tach24, tach25, tach26, tach27, tach28, tach29, tach30, tach31, tach32, tach33, tach34, tach35, tach36, tach37, tach38, tach39, tach40
255,255,241,220,220,194,155,190,220,241,254,246,233,241,233,228,237,246,233,224,216,211,185,155,159,164,159,177,168,177,194,198,181,168,164,172,190,198,190,198,211
210,216,210,199,193,138,83,121,171,204,216,210,227,243,232,232,227,232,254,243,221,204,177,132,110,99,94,116,121,138,144,149,138,121,116,121,160,132,149,155,132
204,217,217,235,254,254,180,161,204,223,235,223,235,223,217,211,217,223,229,223,204,223,211,173,136,117,99,105,136,124,130,117,124,124,105,105,173,86,99,105,124
238,238,242,238,238,197,157,193,234,254,238,210,218,222,226,230,238,218,218,230,218,218,197,177,165,157,157,157,161,157,149,165,181,161,153,165,189,193,177,185,202
188,193,204,224,214,198,142,132,183,219,214,204,198,214,234,244,255,234,219,224,239,234,224,193,147,132,102,86,81,96,112,107,102,117,127,112,117,117,117,96,102
220,215,225,250,235,190,145,150,210,240,240,250,255,255,255,250,235,245,245,235,225,225,220,205,155,140,155,155,160,175,170,165,175,165,145,115,105,125,145,150,155
205,205,210,225,225,165,115,125,175,215,215,215,230,230,230,205,205,205,195,210,255,255,215,190,150,105,85,80,85,90,100,105,110,120,125,120,135,150,130,120,130
218,248,248,254,242,151,133,188,224,242,248,248,254,254,248,248,248,254,254,248,224,212,212,182,145,127,109,103,97,84,84,103,127,109,121,151,169,157,157,163,139
244,234,218,218,239,244,254,213,166,192,244,244,218,218,223,234,228,223,218,218,218,208,208,192,182,156,140,114,119,114,114,130,145,145,150,140,140,140,130,145,156
208,213,239,244,255,223,213,192,150,192,223,234,234,244,228,239,249,244,234,239,234,223,208,187,150,140,124,119,119,114,114,119,130,119,114,119,119,83,124,135,150
201,201,213,213,231,243,254,189,166,213,243,237,231,237,243,231,231,213,237,213,231,225,237,213,177,154,136,136,142,142,142,154,171,166,160,154,166,154,154,154,183
207,194,203,216,198,190,155,116,177,237,254,233,220,216,216,224,233,237,228,207,216,224,207,194,177,168,172,185,181,177,164,168,172,159,146,151,168,177,185,151,155
238,238,234,238,221,209,179,171,188,213,221,234,242,250,254,242,221,217,213,209,217,242,213,200,188,192,196,179,158,158,167,196,179,158,171,188,204,221,213,217,196
245,245,205,190,195,200,200,155,140,195,250,240,235,245,255,250,230,220,225,230,230,220,220,190,165,155,155,160,175,180,180,185,205,205,190,185,190,205,205,200,195
242,236,230,224,218,218,157,115,139,200,212,212,236,218,230,236,254,236,236,248,236,218,200,163,121,84,78,66,84,78,91,121,145,139,145,145,139,115,145,84,115
204,222,218,213,191,141,163,218,241,236,227,218,209,218,218,227,218,227,250,254,232,222,204,172,150,131,122,127,127,131,141,136,150,159,145,163,159,136,150,159,141
235,245,235,245,249,254,230,181,196,249,254,235,225,235,249,249,235,240,249,240,249,249,235,215,186,161,151,161,171,181,176,181,196,186,171,151,161,176,181,176,186
217,217,226,245,245,221,155,160,207,221,221,240,245,250,254,245,245,245,245,221,226,221,221,193,193,184,174,202,198,188,188,188,184,165,146,160,174,174,174,188,231
254,255,255,246,226,209,172,172,217,234,242,246,242,250,254,230,230,238,230,189,201,201,201,160,160,180,189,176,176,193,184,197,209,172,168,168,180,197,184,172,197
199,212,226,231,226,189,152,189,217,222,222,226,236,226,222,217,203,222,231,254,217,212,175,171,162,162,166,194,194,180,180,189,175,171,175,185,185,189,194,203,175
194,208,212,217,231,254,189,162,180,194,203,180,185,194,189,199,212,212,208,222,208,208,217,180,162,129,101,115,115,115,120,111,115,129,115,134,208,111,120,125,143
254,246,250,255,250,226,168,176,217,254,250,213,201,226,230,221,226,217,209,226,213,213,184,164,143,131,135,147,139,139,139,147,160,143,143,168,184,176,172,160,164
250,238,230,242,254,217,160,160,189,217,250,226,230,242,250,254,254,238,213,193,209,217,221,193,184,193,176,172,164,147,143,168,168,152,139,143,147,147,147,164,172
226,221,230,250,255,235,173,158,206,250,254,245,235,240,240,245,240,230,235,226,221,211,206,168,129,139,144,153,168,173,163,163,163,158,134,110,115,129,139,129,144
230,235,230,250,230,168,120,163,202,221,226,221,230,254,206,182,173,173,182,216,254,235,211,168,115,96,101,96,101,105,105,101,110,105,105,101,105,110,101,105,129
160,172,176,192,188,125,121,164,184,199,203,203,207,196,192,199,199,184,176,184,196,196,188,160,148,125,113,109,109,94,98,105,117,109,109,113,125,113,121,137,129
212,222,217,231,250,231,189,171,185,231,245,231,226,245,254,245,231,208,217,199,212,199,203,222,194,166,157,143,157,157,152,152,166,166,162,152,148,162,143,166,175
216,228,228,194,198,211,185,168,203,216,233,254,254,241,237,233,233,233,228,198,185,220,216,181,159,164,164,151,168,155,142,164,168,164,133,133,164,146,168,177,185
191,210,220,249,255,254,196,171,186,210,220,205,210,230,235,220,200,205,205,210,196,186,191,191,181,151,127,127,127,127,117,132,142,142,132,127,122,132,137,127,127
202,226,231,221,226,184,118,132,207,254,254,236,250,245,231,231,231,231,221,212,226,212,193,174,132,113,113,132,141,146,141,136,141,136,136,136,155,165,155,151,146
240,245,254,255,254,217,165,151,202,236,240,236,250,254,236,236,236,231,231,212,212,231,212,212,188,160,118,108,113,108,118,113,113,108,103,103,132,108,132,141,146
249,255,255,249,233,200,205,205,135,124,178,227,238,222,216,233,222,227,227,216,238,254,233,222,205,173,151,135,135,146,162,157,151,157,151,146,135,146,146,184,146
250,255,250,240,240,245,255,215,160,170,215,235,245,245,235,215,210,215,220,230,235,235,225,215,200,165,165,140,125,135,130,120,150,170,150,140,145,145,140,155,105
225,221,216,221,212,204,157,153,216,242,229,233,229,221,216,216,195,191,199,221,238,255,238,216,204,170,140,123,110,106,102,119,123,131,140,131,123,140,127,144,144
207,212,226,240,236,245,226,165,151,188,202,221,207,198,193,202,198,198,202,217,212,240,245,254,207,160,122,103,118,108,108,113,118,122,122,122,136,141,146,127,136
201,215,210,237,255,250,188,149,179,219,250,241,237,245,250,254,237,241,237,223,219,219,219,201,188,188,171,184,193,179,179,184,184,175,162,171,184,184,188,201,219
254,255,255,228,228,228,179,171,206,223,245,254,241,237,241,232,232,228,232,215,210,223,223,175,171,171,175,175,175,162,171,206,193,171,162,153,171,184,175,188,201
240,240,240,245,235,230,166,112,147,196,225,240,220,230,245,245,245,235,249,249,240,254,225,191,147,142,132,142,161,166,161,171,166,151,151,161,196,171,186,196,176
184,179,193,217,217,217,174,174,202,212,193,212,207,202,193,202,207,217,226,221,231,221,179,155,132,122,132,136,132,113,122,118,122,113,103,141,108,122,132,136,146
230,225,250,255,250,215,175,200,240,235,190,180,205,205,215,215,200,200,240,255,225,200,175,135,110,100,105,105,105,115,115,125,125,120,130,140,155,145,145,155,155
209,224,239,219,219,142,142,193,224,214,193,204,219,234,239,255,239,229,239,244,224,209,173,158,122,86,91,76,96,102,102,107,122,112,117,127,122,107,86,107,112
238,233,249,249,249,173,157,195,243,249,243,249,249,254,249,233,222,233,233,216,195,195,151,124,124,113,135,140,146,140,146,146,140,140,135,140,140,140,157,151,157
206,206,221,226,173,115,139,182,216,206,192,192,216,221,173,168,182,206,226,254,216,182,158,120,110,105,91,110,110,110,115,125,120,105,105,115,125,115,110,125,134
195,227,233,249,211,146,157,216,238,249,238,249,254,222,238,243,238,238,211,222,233,222,211,178,146,119,86,97,108,108,108,124,135,135,124,124,168,119,124,140,140
225,220,220,235,230,240,215,195,210,235,235,225,225,230,255,235,225,220,205,210,220,200,210,205,180,165,155,150,160,140,135,150,170,165,160,160,145,150,140,145,155
215,235,225,210,205,210,200,170,185,215,225,255,255,240,235,235,245,255,245,205,205,225,230,215,170,155,175,180,170,165,155,155,155,165,145,125,190,195,135,160,175
